VisitAsia,Smoking,Tuberculosis,LungCancer,Tb_or_Ca,XRay,Bronchitis,Dyspnea,Probability
NoVisit,Smoking,Present,Present,False,Abnormal,Present,True,0.0
NoVisit,Smoking,Present,Present,False,Abnormal,Present,False,0.0
NoVisit,Smoking,Present,Present,False,Abnormal,Absent,True,0.0
NoVisit,Smoking,Present,Present,False,Abnormal,Absent,False,0.0
NoVisit,Smoking,Present,Present,False,Normal,Present,True,0.0
NoVisit,Smoking,Present,Present,False,Normal,Present,False,0.0
NoVisit,Smoking,Present,Present,False,Normal,Absent,True,0.0
NoVisit,Smoking,Present,Present,False,Normal,Absent,False,0.0
NoVisit,Smoking,Present,Absent,True,Abnormal,Present,True,0.002358
NoVisit,Smoking,Present,Absent,True,Abnormal,Present,False,0.000262
NoVisit,Smoking,Present,Absent,True,Abnormal,Absent,True,0.001222
NoVisit,Smoking,Present,Absent,True,Abnormal,Absent,False,0.000524
NoVisit,Smoking,Present,Absent,True,Normal,Present,True,4.8e-05
NoVisit,Smoking,Present,Absent,True,Normal,Present,False,5e-06
NoVisit,Smoking,Present,Absent,True,Normal,Absent,True,2.5e-05
NoVisit,Smoking,Present,Absent,True,Normal,Absent,False,1.1e-05
NoVisit,Smoking,Present,Absent,False,Abnormal,Present,True,0.0
NoVisit,Smoking,Present,Absent,False,Abnormal,Present,False,0.0
NoVisit,Smoking,Present,Absent,False,Abnormal,Absent,True,0.0
NoVisit,Smoking,Present,Absent,False,Abnormal,Absent,False,0.0
NoVisit,Smoking,Present,Absent,False,Normal,Present,True,0.0
NoVisit,Smoking,Present,Absent,False,Normal,Present,False,0.0
NoVisit,Smoking,Present,Absent,False,Normal,Absent,True,0.0
NoVisit,Smoking,Present,Absent,False,Normal,Absent,False,0.0
NoVisit,Smoking,Absent,Present,True,Abnormal,Present,True,0.025933
NoVisit,Smoking,Absent,Present,True,Abnormal,Present,False,0.002881
NoVisit,Smoking,Absent,Present,True,Abnormal,Absent,True,0.013447
NoVisit,Smoking,Absent,Present,True,Abnormal,Absent,False,0.005763
NoVisit,Smoking,Absent,Present,True,Normal,Present,True,0.000529
NoVisit,Smoking,Absent,Present,True,Normal,Present,False,5.9e-05
NoVisit,Smoking,Absent,Present,True,Normal,Absent,True,0.000274
NoVisit,Smoking,Absent,Present,True,Normal,Absent,False,0.000118
NoVisit,Smoking,Absent,Present,False,Abnormal,Present,True,0.0
NoVisit,Smoking,Absent,Present,False,Abnormal,Present,False,0.0
NoVisit,Smoking,Absent,Present,False,Abnormal,Absent,True,0.0
NoVisit,Smoking,Absent,Present,False,Abnormal,Absent,False,0.0
NoVisit,Smoking,Absent,Present,False,Normal,Present,True,0.0
NoVisit,Smoking,Absent,Present,False,Normal,Present,False,0.0
NoVisit,Smoking,Absent,Present,False,Normal,Absent,True,0.0
NoVisit,Smoking,Absent,Present,False,Normal,Absent,False,0.0
NoVisit,Smoking,Absent,Absent,True,Abnormal,Present,True,0.0
NoVisit,Smoking,Absent,Absent,True,Abnormal,Present,False,0.0
NoVisit,Smoking,Absent,Absent,True,Abnormal,Absent,True,0.0
NoVisit,Smoking,Absent,Absent,True,Abnormal,Absent,False,0.0
NoVisit,Smoking,Absent,Absent,True,Normal,Present,True,0.0
NoVisit,Smoking,Absent,Absent,True,Normal,Present,False,0.0
NoVisit,Smoking,Absent,Absent,True,Normal,Absent,True,0.0
NoVisit,Smoking,Absent,Absent,True,Normal,Absent,False,0.0
NoVisit,Smoking,Absent,Absent,False,Abnormal,Present,True,0.010585
NoVisit,Smoking,Absent,Absent,False,Abnormal,Present,False,0.002646
NoVisit,Smoking,Absent,Absent,False,Abnormal,Absent,True,0.000882
NoVisit,Smoking,Absent,Absent,False,Abnormal,Absent,False,0.007939
NoVisit,Smoking,Absent,Absent,False,Normal,Present,True,0.201117
NoVisit,Smoking,Absent,Absent,False,Normal,Present,False,0.050279
NoVisit,Smoking,Absent,Absent,False,Normal,Absent,True,0.01676
NoVisit,Smoking,Absent,Absent,False,Normal,Absent,False,0.150837
NoVisit,NoSmoking,Present,Present,True,Abnormal,Present,True,1.3e-05
NoVisit,NoSmoking,Present,Present,True,Abnormal,Present,False,1e-06
NoVisit,NoSmoking,Present,Present,True,Abnormal,Absent,True,2.4e-05
NoVisit,NoSmoking,Present,Present,True,Abnormal,Absent,False,1e-05
NoVisit,NoSmoking,Present,Present,True,Normal,Present,True,0.0
NoVisit,NoSmoking,Present,Present,True,Normal,Present,False,0.0
NoVisit,NoSmoking,Present,Present,True,Normal,Absent,True,0.0
NoVisit,NoSmoking,Present,Present,True,Normal,Absent,False,0.0
NoVisit,NoSmoking,Present,Present,False,Abnormal,Present,True,0.0
NoVisit,NoSmoking,Present,Present,False,Abnormal,Present,False,0.0
NoVisit,NoSmoking,Present,Present,False,Abnormal,Absent,True,0.0
NoVisit,NoSmoking,Present,Present,False,Abnormal,Absent,False,0.0
NoVisit,NoSmoking,Present,Present,False,Normal,Present,True,0.0
NoVisit,NoSmoking,Present,Present,False,Normal,Present,False,0.0
NoVisit,NoSmoking,Present,Present,False,Normal,Absent,True,0.0
NoVisit,NoSmoking,Present,Present,False,Normal,Absent,False,0.0
NoVisit,NoSmoking,Present,Absent,True,Abnormal,Present,True,0.001297
NoVisit,NoSmoking,Present,Absent,True,Abnormal,Present,False,0.000144
NoVisit,NoSmoking,Present,Absent,True,Abnormal,Absent,True,0.002353
NoVisit,NoSmoking,Present,Absent,True,Abnormal,Absent,False,0.001009
NoVisit,NoSmoking,Present,Absent,True,Normal,Present,True,2.6e-05
NoVisit,NoSmoking,Present,Absent,True,Normal,Present,False,3e-06
NoVisit,NoSmoking,Present,Absent,True,Normal,Absent,True,4.8e-05
NoVisit,NoSmoking,Present,Absent,True,Normal,Absent,False,2.1e-05
NoVisit,NoSmoking,Present,Absent,False,Abnormal,Present,True,0.0
NoVisit,NoSmoking,Present,Absent,False,Abnormal,Present,False,0.0
NoVisit,NoSmoking,Present,Absent,False,Abnormal,Absent,True,0.0
NoVisit,NoSmoking,Present,Absent,False,Abnormal,Absent,False,0.0
NoVisit,NoSmoking,Present,Absent,False,Normal,Present,True,0.0
NoVisit,NoSmoking,Present,Absent,False,Normal,Present,False,0.0
NoVisit,NoSmoking,Present,Absent,False,Normal,Absent,True,0.0
NoVisit,NoSmoking,Present,Absent,False,Normal,Absent,False,0.0
NoVisit,NoSmoking,Absent,Present,True,Abnormal,Present,True,0.001297
NoVisit,NoSmoking,Absent,Present,True,Abnormal,Present,False,0.000144
NoVisit,NoSmoking,Absent,Present,True,Abnormal,Absent,True,0.002353
NoVisit,NoSmoking,Absent,Present,True,Abnormal,Absent,False,0.001009
NoVisit,NoSmoking,Absent,Present,True,Normal,Present,True,2.6e-05
NoVisit,NoSmoking,Absent,Present,True,Normal,Present,False,3e-06
NoVisit,NoSmoking,Absent,Present,True,Normal,Absent,True,4.8e-05
NoVisit,NoSmoking,Absent,Present,True,Normal,Absent,False,2.1e-05
NoVisit,NoSmoking,Absent,Present,False,Abnormal,Present,True,0.0
NoVisit,NoSmoking,Absent,Present,False,Abnormal,Present,False,0.0
NoVisit,NoSmoking,Absent,Present,False,Abnormal,Absent,True,0.0
NoVisit,NoSmoking,Absent,Present,False,Abnormal,Absent,False,0.0
NoVisit,NoSmoking,Absent,Present,False,Normal,Present,True,0.0
NoVisit,NoSmoking,Absent,Present,False,Normal,Present,False,0.0
NoVisit,NoSmoking,Absent,Present,False,Normal,Absent,True,0.0
NoVisit,NoSmoking,Absent,Present,False,Normal,Absent,False,0.0
NoVisit,NoSmoking,Absent,Absent,True,Abnormal,Present,True,0.0
NoVisit,NoSmoking,Absent,Absent,True,Abnormal,Present,False,0.0
NoVisit,NoSmoking,Absent,Absent,True,Abnormal,Absent,True,0.0
NoVisit,NoSmoking,Absent,Absent,True,Abnormal,Absent,False,0.0
NoVisit,NoSmoking,Absent,Absent,True,Normal,Present,True,0.0
NoVisit,NoSmoking,Absent,Absent,True,Normal,Present,False,0.0
NoVisit,NoSmoking,Absent,Absent,True,Normal,Absent,True,0.0
NoVisit,NoSmoking,Absent,Absent,True,Normal,Absent,False,0.0
NoVisit,NoSmoking,Absent,Absent,False,Abnormal,Present,True,0.005822
NoVisit,NoSmoking,Absent,Absent,False,Abnormal,Present,False,0.001455
NoVisit,NoSmoking,Absent,Absent,False,Abnormal,Absent,True,0.001698
NoVisit,NoSmoking,Absent,Absent,False,Abnormal,Absent,False,0.015282
NoVisit,NoSmoking,Absent,Absent,False,Normal,Present,True,0.110614
NoVisit,NoSmoking,Absent,Absent,False,Normal,Present,False,0.027654
NoVisit,NoSmoking,Absent,Absent,False,Normal,Absent,True,0.032262
NoVisit,NoSmoking,Absent,Absent,False,Normal,Absent,False,0.290362
